V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
0.084689039628678,0.98515770843667,-0.7339484399424676,1.352540253187141,0.691300518664758,-1.071325755348697,0.04282378797315198,0.114413933972035,-1.5882768769244904,-1.200088652168597,1.0006037999604045,-1.5851830968968665,-1.5869163011255445,-2.586396058232033,-0.2182692554156595,-0.07775686704899319,-0.2710274996832354,0.37433354270586705,-1.699404862688965,0.4385908240217996,0.0662825716933415,-0.9666154819167084,-0.2833124941859603,-0.3063774146747438,0.3967487802831791,0.050461637187732826,0.8941324276641537,1.2597382424545072,-0.4282481705109387
-0.15882211970730706,-0.09414718477273012,-0.6276900171976971,1.5655137707290545,1.3875936839996734,-1.620346761267497,0.012498083699573477,0.1738922550666535,-1.1604195109385766,-0.460006715220742,1.0664393720705612,-0.5520493310655046,-1.6311561153579923,-1.629705769240911,-0.2485310260304843,0.8285480799933318,0.8499407624898152,1.6605997464957023,-1.234428377198834,0.8527197998584247,0.0747072067235117,-0.8443358766895238,-0.014359857614761808,0.1186872420777258,-1.264985094706628,-0.07793782548111347,0.3983266118058724,-0.3436142059241797,-0.4282481705109387
-1.9195939652292557,1.4470227433640117,-1.7954935959324296,2.5551718685305937,-1.9942835640504364,-1.9285437199329645,-2.4495794588112,1.5628916826209265,-3.246152282054461,-2.904971386383058,2.392043282817678,-2.9481145686294856,1.066786603009075,-2.9170724453675305,1.087036846512559,-3.5182068853165904,-3.883929065829041,-3.486776343130245,2.5008507078724698,-0.11372198277148574,1.0046895596317327,0.1336007060283202,-1.2833449776812056,1.0383771286458314,-0.0483278092703672,0.6825221249534504,0.2384058448744358,-0.3956333936911164,-0.4282481705109387
0.35178595302971466,0.5788777512654509,-0.24691183564687028,0.9000247781824405,1.3386798966077351,0.38064467173063893,0.5852295485342369,-0.2055310119489307,-0.7912429053138205,-0.1650100090560149,0.2920282618366082,-0.028566458819251597,-0.7814506303603052,-1.2507094200126676,1.0653463657138822,1.1619611819670912,1.7480511562988117,1.1521514686194263,-3.303749505826549,-0.2615894670197148,0.1065909698270714,-1.0036844834570735,-0.3188041765960192,-1.7351741129637899,1.1018074612711,0.5052557337929392,0.2502440090689366,0.987009014810978,-0.4282481705109387
-1.0372851033607917,0.18219375410669558,-0.7044199427562352,0.23586666857661356,0.09587619406355462,-1.7965192552046845,-0.6801390985478566,0.6178330328025873,-0.7112284637773051,-1.3973096514139167,1.1601976488105032,-0.6825382035580388,-0.9541620009367698,-1.2485957248532171,-0.8831226024868671,-0.9200431211805894,-0.6487603632733746,-0.33845647920954025,0.8193128423928804,-0.7516920276067535,0.17128352962124,-0.3089715769276736,-1.8016323753479973,-0.19898594879870204,1.8220791638518596,-0.5916879512269424,0.8174705805162318,-1.794913198905972,-0.4282481705109387
-0.17825654527434795,0.2693338865717084,0.09567817010293513,0.903934169592996,0.12246694281064462,-0.599157759283778,-0.1647538816619089,0.3053699698013715,-0.9577921617277414,-0.2929624650617636,0.860524270595785,-0.27216603582580934,-0.5307343390729146,-0.541506083774607,0.40986880865601955,0.021062247004102207,-0.1848167908826371,0.33536678627477506,0.19491199699322487,0.051739992084118176,0.1177685729227301,-0.0973438474842455,-0.3522750532591637,0.6270938915569204,0.0620902722542798,0.3173162051800591,0.2244847516161524,-0.3723507533666194,-0.4282481705109387
0.5566699509362304,0.6511994910781576,-0.731465540415935,1.4954731687714595,0.710516464977194,-1.1496282435795466,0.19727145566803628,-0.0229701232194909,-1.0603869125532863,-0.6281132975798281,0.9410718115455398,-0.6997855001149086,-0.010005471084439117,-2.100370020307336,0.059739313723752824,0.4900179440912755,0.5015221957669844,0.7708156913514944,-2.057094345302401,0.2536912167636812,-0.06304439296918903,-0.8715712979457131,-0.016276337166951208,0.8013790492689171,0.5863646549538506,0.06515973906273823,0.4880623778250036,0.7978538145939666,-0.4282481705109387
0.40056239161118445,0.09764649140485557,0.306374995877412,0.4944932508895904,0.7755488600888047,0.34055370592174283,0.6255745848393163,-0.0760214713913838,-0.42318672109195066,0.6694524557099855,-1.1956308285534811,0.41807553901938593,0.499479432543654,0.5671650651492839,-1.963511682862543,0.5487059039836314,0.2386716300421626,-0.009869010795431944,-1.4389122782573998,-0.3226369807119624,-0.059914285496260926,0.2903958142078639,0.04746715052595219,0.7675016733997857,-1.1108790646189397,-0.4708377440434326,0.031361630805002906,0.20349486914083573,-0.4282481705109387
-1.1641208243164893,0.7058099280864083,-1.392121959934924,1.340989462263606,-0.87223115324305,-1.4847764735089397,-1.0828175430898996,0.9045779861649296,-1.8797530473526851,-1.7485858178059952,2.163166056069576,-1.7453314829870188,0.2940352469990122,-2.3551020212290115,-0.37476068509863664,-1.4824909845590224,-2.072625331093072,-1.4646903585683817,0.5867542548462441,0.4520930563085481,0.37078504934432266,-0.5812790102239582,0.036503032641237596,-0.5395189500868447,0.5334145230809055,2.107217867158196,1.4794803472541056,-0.6839529960292319,-0.4282481705109387
-1.1641208243164893,0.7058099280864083,-1.392121959934924,1.340989462263606,-0.87223115324305,-1.4847764735089397,-1.0828175430898996,0.9045779861649296,-1.8797530473526851,-1.7485858178059952,2.163166056069576,-1.7453314829870188,0.2940352469990122,-2.3551020212290115,-0.37476068509863664,-1.4824909845590224,-2.072625331093072,-1.4646903585683817,0.5867542548462441,0.4520930563085481,0.37078504934432266,-0.5812790102239582,0.036503032641237596,-0.5395189500868447,0.5334145230809055,2.107217867158196,1.4794803472541056,-0.6839529960292319,-0.4282481705109387
