V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
0.0067119744512313,0.05294575668638881,0.3041475778254595,0.5443523424458766,0.24101217350547435,-0.41141164737239055,0.032112663863146144,0.2241214117924237,-0.6530345866288504,0.004176894582619415,0.4836812094025884,0.045866607283601,-0.5148725347197262,-0.18824389283095463,0.4508679189691258,0.24994971293143578,0.07241277103104486,0.4408045950322653,0.07368948198447978,-0.03524561836496692,0.0629877673063292,-0.046655703107221405,-0.3361268076722274,0.6644064377061165,0.06088962466279409,0.3058537602855465,0.1618409953600527,-0.4112189717995831,-0.3690594472200467
-0.4264207245070555,0.2504831440408725,-0.15952206924735096,1.0071136646008487,-0.004083718218114372,-0.48122463618389155,-0.2366117882187767,0.049999486230679596,-0.09573632090633032,-0.40052486232942053,1.234630604355893,-1.8086501747009067,0.41078249946106443,-1.014901440790765,0.6123769344128951,-1.3346848640378826,-1.1739793970268657,-1.2899040338083156,0.5269137023063978,-0.2993082599448676,0.0835661901638161,-0.08559493069698111,0.2611508907013832,-0.3504525357300171,0.4899278079118978,0.0019437128756150143,-1.5907195103266236,1.3265929281269764,-0.3690594472200467
0.4790081563769851,-0.006500442425944786,0.2972988374481387,0.4863059780045898,0.10627442265172134,-0.16039694482717026,0.08957995457057666,0.05023931701146529,-0.3303901887734021,0.012640176219258616,0.18177654357442602,-0.1202660520219748,-0.1085503713619395,-0.28598823179088495,0.8326294114658706,-0.13487058511574693,-0.2806742085976357,-0.6084146060916426,-0.967326430780712,0.09253594066796339,-0.029627906252988414,-0.5632267339580856,0.0892610082180039,0.4267010133626338,0.5344354774330711,-0.3419996645883694,0.4742190897753561,0.6368069490141001,-0.3690594472200467
-1.506996999201321,1.1090467693050436,-1.3239886087227697,2.0586165884880803,-1.524722525953017,-1.6387916318252609,-1.8681017410621898,1.270967449819809,-2.668303980930911,-2.241921023654849,1.8066588729432178,-2.217491068347451,1.041773032933913,-2.226132890464445,1.1124981672500889,-2.667485855446264,-2.9101707336462077,-2.681669835475573,2.204814484244589,-0.1951168221763033,0.8091753896856119,0.1621024663416066,-1.252746336912055,1.0914991420261864,-0.044890556266197416,0.6741596293309895,0.1739073821455459,-0.4334974702063734,-0.3690594472200467
0.1107708252054484,-0.10880413701263769,0.4781840530929703,0.2916485231224972,0.266122248793651,-0.31790076880364854,0.06579633603264096,0.0830623175972897,-0.05971013256818871,-0.04564750833884159,-0.405284772753391,-0.3265468321368245,-1.7867915699376726,-0.28870718517723665,-1.21411585834526,-0.15096189732748141,-0.3521556138495981,-0.37098304475377275,-0.731485976398233,-0.1499307168649909,0.01430604862642479,-0.2010740760774956,-0.2381292458979023,0.5153816979852429,0.3551986427988342,-0.15776447116974177,0.4090214098417336,0.4312091373818198,-0.3690594472200467
0.6227890319124653,-0.23435802240823198,0.5154889664537483,0.1531384534887026,0.436193221102589,0.20008016241128174,0.4599476923751588,-0.013875213505474415,0.21949945789744177,0.5847086394462004,0.022470300347493075,0.4769591052937145,-2.2675649829788553,0.38207838975807645,0.5979041302658034,0.9876322708858697,0.8158055500206439,0.9363911874840416,-1.492713488726899,-0.3853440112886434,-0.13329272128559852,-0.1532980305493841,-0.0111191409693417,-0.017816996839581878,0.519288726458049,0.09529255725650922,-0.07803554323189842,0.0602693284826331,-0.3690594472200467
0.6229542137394113,-0.21043583932061946,0.519661584053719,0.1493442512747213,0.4624131370431793,0.21684402443355552,0.4743780027880969,-0.028519239322676217,0.13720512487611128,0.5766211702349763,0.09906531847977379,0.6217262268238928,-1.083839803307619,0.329078000686963,0.4595590150598453,0.9709109427567081,0.803896185462354,0.8733071993881834,-1.4993185526652593,-0.3119516794882089,-0.12811463869352624,-0.06563338871335452,-0.0224648196713014,0.04305724756155362,0.5805812656380684,0.08661634504493551,-0.07000651791571051,0.06642960862413,-0.3690594472200467
0.2563547401800637,0.4552487757722494,-0.4783094961446051,0.8385154183422379,-0.1645223839003864,-0.9028814601975546,-0.5095470325845964,0.2131400795592513,-1.3333370568568308,-1.1785786598228691,1.9254556348389233,-1.390937691481364,-0.2470355481526708,-2.057021431218036,-0.084032184007931,-1.2524557807109578,-1.5920323355595707,-1.1464731511557804,0.5396783592104923,0.8908559427662036,0.26247517471129084,-0.466666919814281,-0.2253832599177773,-0.6373022674730956,1.3204335935043328,2.368420452120877,1.26446903400162,1.608340192092801,-0.3690594472200467
0.2563547401800637,0.4552487757722494,-0.4783094961446051,0.8385154183422379,-0.1645223839003864,-0.9028814601975546,-0.5095470325845964,0.2131400795592513,-1.3333370568568308,-1.1785786598228691,1.9254556348389233,-1.390937691481364,-0.2470355481526708,-2.057021431218036,-0.084032184007931,-1.2524557807109578,-1.5920323355595707,-1.1464731511557804,0.5396783592104923,0.8908559427662036,0.26247517471129084,-0.466666919814281,-0.2253832599177773,-0.6373022674730956,1.3204335935043328,2.368420452120877,1.26446903400162,1.608340192092801,-0.3690594472200467
-0.850279662487368,0.4443588084180583,-0.9767203335774128,0.9451530289009082,-0.5887374535735436,-1.2290753777506125,-0.7314107365797657,0.722942650018192,-1.4649695347340888,-1.2475311511474798,1.6089470219871083,-1.2001589725930502,0.28879387532505635,-1.7440443397664196,-0.3157580552937645,-0.9894360225735831,-1.449721782752421,-1.0297401276350528,0.4358260941645212,0.3515799733335061,0.27585651863034794,-0.4841001769816239,0.0466173630172051,-0.547050262933607,0.5124168006492112,2.110948506640672,1.2496335982899565,-0.7093823231187713,-0.3690594472200467
