V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
-0.8999095692269821,0.47993007045240654,-1.0495298876058463,1.0239619280336425,-0.6257747026260466,-1.266148377661582,-0.7877427954983777,0.7337490845733563,-1.5153986504117474,-1.332132788143572,1.686350974110266,-1.2833801549844122,0.259080243735933,-1.8412614025478828,-0.34271223078513263,-1.0642977087756207,-1.5342153033761812,-1.0980046342211904,0.4181596072945171,0.3530377633686541,0.27175330180838814,-0.46117164060340865,0.034340580592542705,-0.6061954894250637,0.5251062985479849,2.0829448921518776,1.3382437708810615,-0.7360662113725407,-0.42296975695052713
0.46161812190984575,0.011141028812786643,0.2431534881700418,0.565432922860868,0.08806097342540416,-0.19556088396219415,0.06117673371338769,0.05641439801181393,-0.3767221931054903,-0.03806223598601528,0.22466169123824142,-0.17819051546224843,-0.14274707586934926,-0.34936424132981864,0.8310666759394729,-0.1843826121613657,-0.330410008791778,-0.6570720443799876,-1.0518590223781994,0.08766003326427778,-0.03261020168973569,-0.5400058856421707,0.08916079751519461,0.37746208777112095,0.5487490471683584,-0.37556793413216416,0.5074848818857296,0.6385552742424573,-0.42296975695052713
0.6322181699260013,0.42901023270127786,-0.4724291714012007,1.1655327071007149,0.7302683292742154,-0.9561638626444633,0.31308151302508375,-0.04372066989385647,-0.7912091615143035,-0.34270614714733993,0.6051310817210078,-0.37832575765572757,-0.04052365479864076,-1.6176666970515274,0.09120464107220606,0.6098821300775242,0.6030212613179106,0.8132661717777253,-2.1416973758577273,0.15665262506434557,-0.0918984079163634,-0.7226067421320082,-0.03245649303710891,0.8004115557751956,0.5795738563106084,0.018881470267137226,0.4175785024010182,0.7117794712829816,-0.42296975695052713
0.6090553739087019,-0.20090448004099185,0.4687738182766245,0.22870475813379562,0.45384539906207133,0.1823539792551314,0.45906501850832965,-0.022886386525984573,0.09256166711549882,0.5410901224931662,0.13994993947293513,0.5811830886838307,-1.1290403003105847,0.2799774974245783,0.44974750039988526,0.9542005990045513,0.7864064592316538,0.8936040948699516,-1.6092028008387245,-0.326717419818989,-0.1307355543820443,-0.044250766152394386,-0.054467499078921504,-0.010084615746116543,0.5982984947182444,0.05402041575383554,-0.0755842459725183,0.05613126950666209,-0.42296975695052713
-0.46577057163271285,0.27834435000753033,-0.22035978166307277,1.085879616273914,-0.025286122919849243,-0.516961693988234,-0.27611154946252275,0.05617291607057653,-0.1412209600649354,-0.46234161606374347,1.3029810093229295,-1.9061253915717171,0.3824452157158146,-1.0951953114325872,0.6059443028713425,-1.4197879432001874,-1.250274639868326,-1.3702756908425755,0.5135879221215978,-0.3137648652102469,0.08016854889265562,-0.06413856554895948,0.31013254137473395,-0.40759770708487725,0.5009585440197264,-0.03084430118765718,-1.7048365003263186,1.34290988989189,-0.42296975695052713
0.6269527974094415,0.40239009811384413,-0.4937941762269737,1.1029125861939777,0.7838272657226679,-0.618141812484708,0.28638277722100214,0.0015214318101056284,-0.8706344994711238,-0.30348473964858186,1.117966661572794,-0.28954069699011403,-0.43566662336154793,-1.5610608083347703,-0.5185418681661854,0.6850761430153953,0.5519152450034751,1.0576195637906398,-1.8546136416313501,0.14852162698554017,-0.0806710060109003,-0.6857619949116902,-0.07446306671865321,-0.018616868780935242,0.5591915748843362,0.039517516761175334,0.4137904437118632,0.676411869579288,-0.42296975695052713
-1.5725545950044415,1.17105137181263,-1.4018855949798652,2.136653700327517,-1.5871101269138363,-1.6765965387400814,-1.9631022761672787,1.2855468649447943,-2.7230784914278754,-2.3532722343682537,1.8888448583452861,-2.3245434692012985,1.0205549577738966,-2.3345390866561706,1.1171234744499126,-2.792124878112259,-3.0380858202174394,-2.8268095773575252,2.2714477159368363,-0.20702591829525432,0.803115253037276,0.18264377959228476,-1.6360466378577043,1.0490234325254504,-0.073307396933223,0.6428965760236881,0.185738747601044,-0.4543545277188291,-0.42296975695052713
0.6088861858455392,-0.22577800157254754,0.4645400724055871,0.23249633043049603,0.42691533921458025,0.1655601706834988,0.44414381117409485,-0.008141541138405171,0.1751531755143808,0.5493951485800519,0.061502326648246904,0.43302476686245106,-2.326120967924391,0.33420800993101046,0.5911514975502022,0.9714179452853219,0.7986699089212613,0.9596237989380153,-1.6022829778922145,-0.4019042142023722,-0.135894636910483,-0.131591554375907,-0.039882147272165304,-0.07157815441343074,0.532485089563951,0.06271631045552784,-0.0841863343757507,0.04984088106336959,-0.42296975695052713
0.6283106553736244,0.37894925593525847,-0.4973329690058238,1.1098822970220037,0.7469703659810393,-0.6869100637814733,0.27342268760094424,0.011387040750552727,-0.7839769624078505,-0.29287802629564286,1.0202767435725102,-0.44809019342591383,-1.683523508971009,-1.505554825919714,-0.42078964870800034,0.7196266577644796,0.5555263822519942,1.1638898272212435,-1.7907481548785102,0.07566230650215157,-0.0879750279281493,-0.7958797539367619,-0.06473974511544661,0.02497935994497836,0.5122216463428624,0.036715620890423434,0.4014521673981683,0.6713778824420288,-0.42296975695052713
-0.5206469570900643,0.9758767043726556,-0.9815953293343461,2.0185459776200654,-0.48242992500879656,-0.6752755374791215,-0.8099298544355255,0.6583353697298376,-1.1867991727904597,-0.9807343566382973,1.9985183959393766,-1.6621629533286875,2.659088080196898,-1.532204176486231,-0.23724848744484622,-0.9866872181567535,-0.9749466464832368,-0.43015440029408597,0.9838338949883418,-0.07047775699155873,0.30287909375703537,0.21794406195084057,0.28665593360079555,-0.9557068100118656,-0.3034281047055682,0.7526440770588527,-0.5311827697593248,-2.1783922235594853,-0.42296975695052713
-0.022132891967254965,0.07295128702268444,0.2501025616472024,0.6234390529845498,0.22644798055500176,-0.447023992976612,0.0017544943405250859,0.23149361702015372,-0.7005317012088421,-0.046753184036290384,0.5338684897006749,-0.008166163646245108,-0.5536536063139552,-0.24935128502326798,0.44086423968615757,0.21185291866305986,0.03317483148568302,0.44097427849156934,0.038765666203185965,-0.04324581983112943,0.05966563493963642,-0.025343188538628984,-0.45769330544781234,0.617585769750221,0.0402750063724571,0.27375518377396024,0.1728111353755428,-0.4316054959064655,-0.42296975695052713
