V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
-1.0259215038806275,0.5701231169105735,-1.242199106857195,1.2177086673591255,-0.7332009668040349,-1.3043123636420195,-0.9635195147326944,0.8237167098119668,-1.7633140270486822,-1.6007144587186546,1.9734050381468347,-1.5704187964792091,0.23676108326878453,-2.1671541289977525,-0.32270991091563256,-1.3201520659175916,-1.8484549214833288,-1.3277409259763655,0.5638878658183368,0.3707404370780793,0.3422405014341294,-0.4975027804002204,0.008603265484307504,-0.6165797474471245,0.4821764174652513,2.107826327208457,1.5142544339180313,-0.6136525972100053,-0.4729551152007851
0.5524942147492972,-0.10727706916674422,0.3950723557582759,0.3767725939506259,0.38217884174853256,0.09023510802599892,0.39018530646874905,-0.008635053917900013,0.04639746414100089,0.46695646754690645,0.24442128392161017,0.3051124158434136,-2.2877825205016977,0.202442944306072,0.6016831594837827,0.9347851937796554,0.7613651928531151,0.9182815771878264,-1.5656399611308665,-0.3585823632795044,-0.1234392946312338,-0.13846095334491937,-0.0498887224536254,-0.09368036970775162,0.4892916270459571,0.11056352994150008,-0.044230894205377735,0.12802725603419202,-0.4729551152007851
0.5730018103928607,0.49839512819692144,-0.6402367328685252,1.304747106665577,0.7514127849189692,-0.7228419321631648,0.21988965177500616,-0.004187061728685114,-1.0736624574419884,-0.46827802211852804,1.3527554662663208,-0.4868018371811599,-0.42632543477555757,-1.8638422479105987,-0.5477415920830612,0.6357481053614668,0.47487688272553213,1.0651819965093037,-1.771979137975813,0.17944840152309127,-0.0624770209661858,-0.7616966849374183,-0.08161071064536832,0.06424788442114608,0.5367401675016749,0.07578375951791029,0.4978073367502551,0.7208532032590043,-0.4729551152007851
0.22294302029366367,0.64367809332909,-0.5337325405665384,1.3345779868521994,0.7296008837230404,-1.0101805559689243,0.22174253385836837,0.09931170506515229,-1.351286604640915,-0.5536749105383739,1.2342363480064373,-0.5706719255526465,-0.8954386851823467,-1.7668174204323497,-0.46782256365640285,0.5556925667456891,0.5673463573784413,1.2107652476706348,-1.1444848976546491,0.19620579050014236,0.0181328068850499,-0.4314792495718941,-0.07852435853623442,-1.1699443778682148,-1.0249252591659022,0.09735815353389529,0.501553748496138,0.6446115484901016,-0.4729551152007851
0.48741567094307936,0.40729956683007323,-0.5853060100568073,1.4064789894221312,0.43648251824381246,-0.05686976350474728,-0.16984705886929022,0.11582946377418178,-0.4713681704971053,-0.6328420322118422,1.3378363747521047,-1.5534880476959128,0.681213286972381,-1.2324535289448628,-2.262134699782678,-0.37143134228165775,-0.5740554039566107,-0.0931307667683292,-0.7090473544544147,0.24014344804186416,0.0039059546447404,-0.8090239836627879,-0.08478257681035581,-1.14077384216616,0.6348696145935229,0.055520628605643996,0.8137473083403421,0.8486054838885042,-0.4729551152007851
-1.7296042112158831,1.2335216476940771,-1.6232263774654918,2.39994912448122,-1.751785810279975,-1.704107032706779,-2.2551073824862944,1.4427969890293442,-3.056117981619974,-2.722877092295234,2.188876575584599,-2.708107385042496,0.9803690121552437,-2.7044493673882526,1.1223210597661515,-3.234045027678829,-3.530848681588078,-3.214833242203736,2.517236418082753,-0.17031731944503142,0.9492459627221572,0.20386442718608963,-1.3077626488938734,1.0023594219898828,-0.094861047086918,0.6841483562460311,0.25151248074055144,-0.3477943523863664,-0.4729551152007851
-0.03317065035010206,0.7413790386693476,-0.4148139897757584,1.427551804984617,0.16196031432856403,-0.5781983902058233,-0.34856143433746467,0.09300719715594749,-1.2176233475186777,-1.168241928677202,2.2545252780454375,-2.190383754711087,1.6177210265660533,-1.907132714501272,-2.8274038194496276,-1.5854577968068464,-1.801913260835932,-1.2746229093071115,-0.6412906008229304,0.73346779335317,0.3562168167294354,0.6417700116248508,-0.43054096333986847,-0.7545538409513566,0.5200235169937267,0.3611303974387683,0.9448148639845528,0.5013023840371499,-0.4729551152007851
0.39843079948132254,0.12013848923515562,0.15567130683181987,0.7305193538606993,0.023145030637062802,-0.261512776907952,-0.03065243647930923,0.06379240095035868,-0.5443772053955512,-0.17861914723902783,0.4180373872838805,-0.362768062042349,-0.15563800155070742,-0.5421277661290868,0.8391652691937393,-0.3454809065307182,-0.5017468815892019,-0.8464370602238546,-0.9854981949256093,0.11436837800277959,-0.0054515160557273,-0.5833841565999468,0.05180490410960111,0.3455176282642564,0.504974611794634,-0.3227383371215909,0.6040335837529028,0.6836115088527523,-0.4729551152007851
-0.9077808332525636,0.10147741441752742,-0.5925916500774726,0.14165875093720715,0.14563451478870604,-1.5851647772568127,-0.5829890158989477,0.5540608500791465,-0.6577270475669966,-1.2598342205846986,1.029182024856543,-0.5651437801929204,-0.9643618434792319,-1.10923268196929,-0.8252410064029067,-0.7913626573969652,-0.5259260208068242,-0.2766939792890247,0.8012154986984211,-0.7803729336414104,0.1512046118925536,-0.23034244593548947,-1.8246826721120446,-0.2671890482103863,1.760418923839176,-0.5891514523356091,0.8406868888026636,-1.6380641433224838,-0.4729551152007851
0.5728149824384295,0.47319291977130035,-0.6450693305282417,1.3089994801773863,0.7212937761473379,-0.7401086176711911,0.20258199394783727,0.013274711504493285,-0.9803375968757293,-0.45864432831290886,1.2646427017245025,-0.6576898860091543,-1.6602625822149446,-1.8014908303533856,-0.39999551682649986,0.655879073091696,0.48935829631694444,1.1412499658252742,-1.7642805172870963,0.10277779761376439,-0.0686979562877705,-0.8621310378808205,-0.06947800938828881,0.0007607583057537929,0.4697520242800291,0.08485841397483788,0.48785885627824244,0.7145870115131195,-0.4729551152007851
0.5526712096125204,-0.08340129279149791,0.3996506060886393,0.3727440298173425,0.41071263973571953,0.10659302061255012,0.40658203502890483,-0.025177786281584215,-0.04201556143558202,0.4578298100859319,0.3278965345817224,0.4670063567220855,-1.1187894343964866,0.14337318079577718,0.46171319263911803,0.9157137504942578,0.7476459590466769,0.8462171856779148,-1.5729333906151752,-0.2859470547939064,-0.1175457765448231,-0.04331261917471198,-0.0613828597144703,-0.03353467109618111,0.5527540790763029,0.10196648942143319,-0.03480601735686793,0.13396365032605373,-0.4729551152007851
-0.10764180951145516,0.17946936849338702,0.16318583389877728,0.7921511511839865,0.16977325678470023,-0.5064489710091784,-0.09595079388487633,0.2602195988196268,-0.8910106411673812,-0.18816990662691666,0.7470609748485415,-0.17698091203656038,-0.5569032680617115,-0.43319016985811887,0.45292002036230306,0.09342433069607496,-0.09500118127699206,0.3521451089093955,0.16401015543279446,-0.012095146611280715,0.0999605042242555,-0.022714860100912178,-0.37914912458934386,0.5803781830283967,0.014664023138199802,0.3192033315337107,0.23734834437514818,-0.3263255315315432,-0.4729551152007851
-0.7482590286109766,1.0485286348465126,-0.8856262754889185,2.169401651492113,-0.40635312900579273,-0.5885115132081287,-0.8351224651192163,0.6374886178688974,-1.7093726125789734,-1.331282828708566,2.320616671807506,-2.080586649317722,2.4499918856129503,-1.858122269294644,-0.14463444840254083,-1.337147256287952,-1.2309396116329785,-0.5560122566793654,1.5070263879943049,0.07988269614864069,0.3998994629507844,0.411463927009097,-0.09805519315745401,-0.9082922732784176,-0.3202721163835763,0.9059035671198576,-0.19020131427646383,-1.076082372206926,-0.4729551152007851
-0.6291586773197977,1.0461759713692325,-1.1687366404448274,2.2744590907089295,-0.5813197251650599,-0.7287760742860487,-0.9879005969595938,0.739107555330196,-1.4115529975845926,-1.2145515396476831,2.305578992800369,-1.9843181927948408,2.5804565779205415,-1.8305182314033093,-0.21831571445623624,-1.234183877437656,-1.2227959381852531,-0.5987431001440836,1.1601033413114634,-0.03840296000497631,0.3777972921603914,0.24232026357674802,0.20744298761922342,-0.9584303386624812,-0.3167614994940518,0.7926482571466003,-0.5339824705353721,-1.9748111302542124,-0.4729551152007851
0.571394469193262,0.49569348549108927,-0.6412425823713221,1.3015941282906307,0.7603455769089175,-0.6731252982743857,0.21682367472173958,0.0022061567644031856,-1.0731032478404305,-0.47030038315804407,1.3685934798095323,-0.4844414144635177,-0.44168466078379826,-1.8619498801231085,-0.49675639482353234,0.6176078917044464,0.48531848390905774,1.025249720476869,-1.8315941505568376,0.17316461570813427,-0.0603541499936165,-0.7421696596187076,-0.07714057348817051,-0.04187991078528411,0.5150441168247589,0.08762845813477639,0.501377286841658,0.7193377089901245,-0.4729551152007851
-0.08953968455437476,-0.14585259535744563,-0.5201121014417617,1.4363263311509407,1.3182391494999945,-1.4264490890678023,0.07155203551284817,0.13657754065340638,-1.0827243304839882,-0.35027052494653393,0.940915313818031,-0.4417169520795633,-1.6158239048237515,-1.4736088187850358,-0.19792808386531932,0.8525879506810041,0.8661129696132425,1.5889060357628768,-1.2946414951707723,0.7538377252319827,0.0587264003028333,-0.755587400336827,-0.0421254354843734,0.058747227772348094,-1.3016785609156054,-0.07576833835814062,0.41422524391588067,-0.2998276867669722,-0.4729551152007851
