V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
0.39981541895302547,0.13995550297810166,0.13605945574791328,0.7532994252034004,0.018748020963229826,-0.3063305823786096,-0.05433092364816738,0.0830880938209617,-0.519689143151896,-0.18947176658361106,0.40406735076222877,-0.3586608962519029,-0.15701656002987474,-0.5454809522142253,0.8129463725820185,-0.3520068219935535,-0.515510519711545,-0.8452260025549811,-0.9554859738038672,0.1292805647960786,0.034929591178942905,-0.6285813511726233,0.1103886198675513,0.3883279589911535,0.5565746468609686,-0.35138857443384186,0.592783502398798,0.7324954052941983,-0.3954921016882094
0.21623247425550746,0.735803162921373,-0.5591819282574897,1.3555953425046896,0.7530212314977605,-1.090593402152849,0.19524418450822142,0.1201248362642274,-1.3240715788279795,-0.5572447423273272,1.2193255560175855,-0.5654931441989185,-0.916155775042577,-1.7614945727259834,-0.4839690200451895,0.556632833209148,0.5635501287832052,1.2570047551483818,-1.1107278710519728,0.21526680929879258,0.06004976557815321,-0.4696525149514976,-0.05030918231038042,-1.0992185057150852,-1.044191774690492,0.07767982610571662,0.4919587476199147,0.6874546213611139,-0.3954921016882094
0.5865202460735193,0.5964612929322693,-0.6443031853676209,1.3890477651838005,0.7259935248081861,-1.0824154053582822,0.21939140201669402,-0.034056310982942,-0.9620019764357081,-0.5177538816235202,0.8084540503710977,-0.5762232797278257,-0.054582205591227326,-1.9171733986255064,0.08623155347360431,0.5350795718378452,0.538463295149925,0.7948643690872116,-2.077109299711953,0.19931082955722626,-0.03720933834948831,-0.8367032561720786,-0.007785613268620808,0.7943868823513142,0.587675180474325,0.046905168491572814,0.4958684918066564,0.812302530531548,-0.3954921016882094
-0.6751762583283863,1.193891561367197,-1.1995629341287637,2.292733760340204,-0.6095180978026924,-0.7958096830264157,-1.0008843072783618,0.787253731750312,-1.3841492380928049,-1.2052885487972933,2.289433365313268,-1.9718529410726715,2.650600055115792,-1.8247441098688444,-0.23638502181625268,-1.2480726572723255,-1.243282087473383,-0.5921104682301238,1.1395776227509435,-0.03123567370749037,0.4431362174557913,0.2353028058881298,0.30229255185823006,-0.8916006571758177,-0.30322513435042114,0.787819090070052,-0.5268532468266883,-2.337698476377196,-0.3954921016882094
-0.11066490508680603,-0.162772627006574,-0.545446157876157,1.4570467729060828,1.3648376774475963,-1.526653217577101,0.046731677232439324,0.1589827246438706,-1.0563503496303908,-0.3577900385511123,0.9263426052865672,-0.4372028536913326,-1.6553720021225011,-1.4703631403655275,-0.21615451066076807,0.8559879821234287,0.8651022129194527,1.64342236338221,-1.2573476492006603,0.8011684699105398,0.10328688324763093,-0.8087470986527299,-0.0054288015169069075,0.10684000765491841,-1.3337645767433997,-0.099144090826403,0.4060406249233836,-0.4032717059886772,-0.3954921016882094
-5.411770869287878,6.109952809274714,-4.37963840839098,3.394517157430693,-4.512181483750781,3.788425221426644,-7.62841500904138,-9.598141194753318,-5.870573538476479,-5.5135851138465,0.8144349922142118,-1.811974838421889,-2.968660564009062,0.6390484056829154,-2.863747795607436,-1.7123384161478787,-2.083840276078509,-2.329247460075228,-0.39934014204513546,9.902779742213927,-9.525451975166385,8.188305463311426,4.695940643646608,0.23308336158197943,-2.414444840465062,-0.0530829398699339,-6.251977439383138,-0.5382151737807044,-0.3954921016882094
-0.12960207222338205,0.20748079675138995,0.14363761217667878,0.8147513735348444,0.17114987013483793,-0.5629121471569621,-0.11889974049156767,0.2879069583129172,-0.8652370418548693,-0.19883707047814858,0.7327117039076677,-0.173831363858613,-0.5687709773625039,-0.43731509943197805,0.4296777636874386,0.09053472549615112,-0.10497263288030277,0.3795909694644591,0.16694662055160533,-0.0035941585890233744,0.14720622256054253,-0.04198727372749369,-0.42098372004845813,0.6188622690065798,0.04355236262508981,0.30426290358696956,0.2320203410542572,-0.43387388326361687,-0.3954921016882094
0.5807578182379997,0.5673798352525943,-0.6676023128272996,1.322707734806588,0.7849765256238969,-0.7375130182864509,0.19038028092334514,0.0188707922490737,-1.046759396918843,-0.4754891714592783,1.3535278270423854,-0.4797070979511479,-0.4505405336510415,-1.8559530882611384,-0.5126798695765866,0.6190611238663819,0.48075749001767526,1.0674286275105296,-1.7816528113537913,0.19105753839400647,-0.023548396209501308,-0.7947089351808038,-0.048602956007889615,0.008066469546285614,0.5671105818197363,0.06774233570649163,0.4917851358747724,0.7737553462319472,-0.3954921016882094
-0.9666511181783725,0.11871707578909564,-0.6185394280917805,0.1661571882917963,0.14606064268171612,-1.692914964967441,-0.6004965677691981,0.5943015517129908,-0.6326840124825011,-1.24969193609991,1.014507579622416,-0.5599934930023289,-0.9868805978811376,-1.108568342964811,-0.8386329796904333,-0.8015826832262303,-0.5399150867719508,-0.26301227270760746,0.789143098163803,-0.8108205801685854,0.20178743418964046,-0.2592153490390923,-2.2033467852997104,-0.21309236484644248,1.8701724430271442,-0.6234914169243381,0.8256147846649284,-1.9487917149991867,-0.3954921016882094
0.49290511905693024,0.4667774946168088,-0.6111920968135353,1.4272865293076582,0.44836105726763387,-0.09195791772353828,-0.19197040549398006,0.1373482585776037,-0.44690874751777043,-0.6348746063848435,1.3228061727955205,-1.543243458355019,0.7017101812502226,-1.2309162600283678,-2.26445309956821,-0.3781722559442056,-0.5884931915623347,-0.07543119239139924,-0.6855467132625351,0.26143193169169254,0.04489643638037251,-0.8646545355208476,-0.058025652900212416,-1.0705853053566552,0.692486521065681,0.03494878620702791,0.7991102866126616,0.9230458035700633,-0.3954921016882094
