V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
0.012136931982593916,0.0580827262924334,0.30426165842394043,0.5648434455594096,0.23394520324119752,-0.4053984810959195,0.0361436308374737,0.22643210296790459,-0.6541673478210301,0.008038817640187,0.48301802065237903,0.032760491978804145,-0.5424320774571305,-0.18143783412687423,0.4217668953489442,0.24790242586034977,0.07236500583406152,0.467781414338741,0.052555249858883143,-0.0725852523961348,0.0536479124022139,-0.04977670359040599,-0.3768362287256109,0.6739776624851188,0.04533727547656661,0.3352687070388216,0.1805143638639439,-0.40534253483543475,-0.4602221441420308
-0.42260823890366933,0.2559508426097216,-0.16033926884018623,1.0174730659783524,-0.010102795046963986,-0.4752411092552214,-0.23277491625073393,0.053200824613180174,-0.10116242357755569,-0.3971688306489103,1.2328813567690484,-1.809025811746436,0.419191864075505,-1.0130286187506403,0.5829301135397595,-1.3368131393091995,-1.174482251581437,-1.2770155487494708,0.5055506109663287,-0.3404514151636823,0.0740445968658735,-0.08852799638434199,0.2898316658042041,-0.3137997544605752,0.482963797927665,0.03329975801446739,-1.552323693612068,1.3351693338650539,-0.4602221441420308
0.48619138414949403,-0.0014630012182372,0.29739916235592645,0.5080679488921219,0.09978351591764481,-0.15427720938357833,0.093652429171265,0.05343942864084807,-0.3340085535669112,0.0165126786754289,0.1815499837533397,-0.13223173644580624,-0.1203211334962635,-0.2797654810815617,0.8027110212421824,-0.1369375397517114,-0.2808508947962507,-0.589978652970348,-0.9879349935502462,0.0570368542593764,-0.038149825600405515,-0.5638545758138267,0.09797205618172831,0.4426154178798474,0.5283624067122002,-0.3084468249031859,0.4893771098680163,0.6443116618926814,-0.4602221441420308
-1.507207296715378,1.115951926681504,-1.327144638619702,2.0459543726963343,-1.5242401987270064,-1.633299554000413,-1.8654432659620073,1.2679234419995098,-2.6539114117673765,-2.24086680169928,1.8040823307875518,-2.215060184492966,1.0747012941138134,-2.231488323232872,1.0819805668419291,-2.6696822480962683,-2.9113075156437462,-2.6801106183718115,2.1826041234125144,-0.2347592185647395,0.793245576895792,0.1579739234293519,-1.3999462716875386,1.0896733791434086,-0.06256037683407818,0.701222176307108,0.1924449615068115,-0.42765564645325843,-0.4602221441420308
0.11658317435167223,-0.103937978797253,0.47864768584136297,0.3176723265771413,0.2589479218418649,-0.3118479021576583,0.0698516321385782,0.08609453702295687,-0.06541377554096799,-0.0418478675307935,-0.4046622964949099,-0.33709648570449585,-1.8637750732731968,-0.2825006603410893,-1.2396520851965045,-0.1530296743653007,-0.3523583997202339,-0.3506143485113524,-0.7522136287016238,-0.1889222589413195,0.005396126444700892,-0.2034497976429436,-0.2674535607387706,0.5289296545199486,0.3455376705963908,-0.1253883567674478,0.4249131323439676,0.43839442117177596,-0.4602221441420308
0.6305075289595833,-0.2297020740515939,0.5160275260969054,0.18219479800886007,0.428291765457678,0.20635293966754456,0.4642876771627318,-0.010347151060305128,0.21164482650459393,0.5892962475269204,0.022474136814559557,0.4608937211772444,-2.3632302778159104,0.392287955514966,0.5684882962444102,0.9856226856190853,0.8160292163609377,0.9674021864593287,-1.5130567530768335,-0.4277264133815078,-0.14089912455528172,-0.1559043365901119,-0.014070002133089893,0.009959390395831208,0.5129124532711494,0.1260523756741081,-0.056662722929349,0.06687829794243802,-0.4602221441420308
0.6306733257275383,-0.2057398390077085,0.5202085243966723,0.17848366610200636,0.4543995796506691,0.22312391884588667,0.47872841033834945,-0.02491627154521443,0.12998447656769452,0.581198668695794,0.09895837957789547,0.6046670772633999,-1.133508155714256,0.3389712765082984,0.4304393834557993,0.9689005028889387,0.8041155033919268,0.9038046813594187,-1.5196584817350465,-0.3532769487456839,-0.13576677221279693,-0.06866279602198588,-0.026733792783307495,0.06920920289882793,0.5754319254785352,0.11743157914115479,-0.0487240522887725,0.07304814906455791,-0.4602221441420308
0.26270907097908386,0.4610593052649429,-0.47976698008165886,0.8525661116720493,-0.16985551441094038,-0.8970769491436134,-0.5059072970049995,0.21550694110415167,-1.3292288707980076,-1.1761952226525532,1.9227072831393819,-1.3941807491606182,-0.264187537968642,-2.0613676590828027,-0.11198796514300412,-1.2545798533821535,-1.5926878318332656,-1.132417108379496,0.5183088222542778,0.8668557455012527,0.25137354626108627,-0.4677607942566741,-0.2532267786904625,-0.5929948884538151,1.3300943634915965,2.384661616336233,1.270733972487163,1.6173543372748773,-0.4602221441420308
0.26270907097908386,0.4610593052649429,-0.47976698008165886,0.8525661116720493,-0.16985551441094038,-0.8970769491436134,-0.5059072970049995,0.21550694110415167,-1.3292288707980076,-1.1761952226525532,1.9227072831393819,-1.3941807491606182,-0.264187537968642,-2.0613676590828027,-0.11198796514300412,-1.2545798533821535,-1.5926878318332656,-1.132417108379496,0.5183088222542778,0.8668557455012527,0.25137354626108627,-0.4677607942566741,-0.2532267786904625,-0.5929948884538151,1.3300943634915965,2.384661616336233,1.270733972487163,1.6173543372748773,-0.4602221441420308
-0.8480451243364806,0.4501511052730912,-0.9791788753645302,0.9568689971525908,-0.5922568768709994,-1.2234093534616337,-0.7279312493016824,0.7227018317200979,-1.4598472719913425,-1.2452339070074436,1.6066564201415103,-1.2047116459936242,0.2924630318084946,-1.7465228171142544,-0.3432177020829696,-0.9915466527154119,-1.4503253178378843,-1.014733853360704,0.41450899824462795,0.3198121207748947,0.26463671280727363,-0.4851099122196957,0.050374181292869004,-0.5051512626381566,0.5059029676083838,2.128834165277856,1.25606548742374,-0.7039691306163083,-0.4602221441420308
-0.8480451243364806,0.4501511052730912,-0.9791788753645302,0.9568689971525908,-0.5922568768709994,-1.2234093534616337,-0.7279312493016824,0.7227018317200979,-1.4598472719913425,-1.2452339070074436,1.6066564201415103,-1.2047116459936242,0.2924630318084946,-1.7465228171142544,-0.3432177020829696,-0.9915466527154119,-1.4503253178378843,-1.014733853360704,0.41450899824462795,0.3198121207748947,0.26463671280727363,-0.4851099122196957,0.050374181292869004,-0.5051512626381566,0.5059029676083838,2.128834165277856,1.25606548742374,-0.7039691306163083,-0.4602221441420308
-4.717656996399594,5.263050679147279,-3.791848549576022,2.9482907998398957,-3.888863280697115,3.853338402795508,-6.652273786055301,-8.123452624530701,-5.291737142369229,-4.800821296669121,0.5579834325297138,-1.4295650295309903,-3.002684150485607,0.7970252205574001,-2.8516843912006475,-1.319899833088768,-1.6302001878815653,-1.8715894345441964,-0.47239017173410996,9.591292282969812,-7.854748804684766,7.163066965852562,4.195396645704128,0.28681327928700734,-2.268937285457618,-0.015571758390319808,-5.370677038513178,-0.49924270398230053,-0.4602221441420308
0.08189645646808742,0.6220271768757538,-0.22358546780714764,1.1501774658057948,0.22679652818444793,-0.4789597016390827,-0.18633262976015064,0.07916878679667937,-0.9558345254857294,-0.8615249292922366,1.8642329892929963,-1.75528470769709,1.745163661259486,-1.511826121754159,-2.8135352904632143,-1.2241714648439257,-1.4099087760778055,-0.9678567027286145,-0.676371668882355,0.6915990388245752,0.27680794457299407,0.5594897055289332,-0.4334577456169574,-0.6410701954814113,0.5431877023042517,0.3773116290824659,0.7764206848364067,0.45483298122986376,-0.4602221441420308
-0.5879497738624967,0.930289019404248,-0.6535456543485163,1.833572974573472,-0.2931981037469572,-0.4895332494692347,-0.6148509157947666,0.5586914705811181,-1.4100257128606433,-1.006182110340951,1.9247892639383706,-1.65777705395,2.620670881204159,-1.4675890363187274,-0.1675862823688881,-1.006448339737935,-0.9140781586070028,-0.3336760250348782,1.268201300872471,0.021689850093337,0.31484884448590456,0.3483219767471634,-0.06713793472434268,-0.7925186531460243,-0.2846220941372623,0.9235901584752936,-0.1796151080731584,-1.1845845894105098,-0.4602221441420308
-0.47638465300642807,0.9279278364908328,-0.9120907030272132,1.930352373344542,-0.4532887928503673,-0.6333397419450002,-0.7494038681646307,0.6481868762295957,-1.1349525115997283,-0.9026128880630956,1.9110109825593546,-1.572283804453395,2.7579131969977966,-1.442673486635112,-0.2402562908064072,-0.9161682067725251,-0.9070062339398964,-0.3713863973592887,0.9541800541588479,-0.0995501357804758,0.29560123611907274,0.193234093140314,0.2694480062281142,-0.8419098987686545,-0.2811636410199692,0.810021892596234,-0.4691855094527322,-2.1186570858956593,-0.4602221441420308
0.5695463686761257,0.2867379405496238,-0.3792839979183927,1.1307650906731583,0.4779784667012945,0.05553340664820368,-0.02893741514067131,0.09926826884051078,-0.2665756917291701,-0.3864941870579043,1.024316294661902,-1.1896759345864234,0.7600044686292361,-0.902857142853105,-2.2560243532090904,-0.15969134616584893,-0.3436432484256733,0.0748212549459295,-0.7377024465636605,0.1859533113402981,-0.030000900634854413,-0.7707438114285429,-0.05251468541159239,-1.0215373474995284,0.6563273175776082,0.07085737550024059,0.6660211355744619,0.8157942508125124,-0.4602221441420308
0.47460733061664273,0.3361331797210357,0.008728749820862669,0.5613368381579712,1.2441388250779015,0.499606154043688,0.6603307363832263,-0.19670090711956104,-0.5086238715517161,0.1182042136963588,-0.007357731547052344,0.23738631316431585,-0.7962263600591125,-0.7934614213591562,1.060833154140835,1.1883986477452455,1.6313998641999286,1.1404799258654377,-3.179239228401632,-0.3796883263481814,0.0443269815999555,-0.8650929020154804,-0.3400566172672554,-1.713634091469978,1.0613216343145433,0.5235929339604601,0.20259045591694,0.897411182671939,-0.4602221441420308
